episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,policy_reward_min/shared,policy_reward_max/shared,policy_reward_mean/shared,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_shared_reward,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/shared/learner_stats/cur_kl_coeff,info/learner/shared/learner_stats/cur_lr,info/learner/shared/learner_stats/total_loss,info/learner/shared/learner_stats/policy_loss,info/learner/shared/learner_stats/vf_loss,info/learner/shared/learner_stats/vf_explained_var,info/learner/shared/learner_stats/kl,info/learner/shared/learner_stats/entropy,info/learner/shared/learner_stats/entropy_coeff
-49.66636798140558,-577.861831472534,-77.13184944292038,114.11428571428571,35,1,4000,4335,False,35,1,ba6bbfc406bd4f60964c395d0114db2f,2021-08-17_10-53-21,1629190401,5.970937490463257,5.970937490463257,12663,jiekaijia-ThinkPad-T480,192.168.178.102,5.970937490463257,0,1,8b010_00000,-198.57485300028424,-49.66636798140558,-71.042492907953,"[-577.861831472534, -200.46334364215835, -64.98000562299545, -60.254550566359505, -60.48333801916288, -49.66636798140558, -64.0715206041168, -53.6206104908449, -55.57485300028423, -57.30030805692018, -66.02576311355612, -54.39182303804153, -57.346065547480855, -58.30030805692018, -55.666367981405585, -63.93424813243478, -54.48333801916288, -63.20879307579883, -49.89515543420896, -51.8036404530876, -61.30030805692018, -51.6206104908449, -55.529095509723554, -63.980005622995456, -57.39182303804153, -63.346065547480855, -58.30030805692019, -49.66636798140558, -66.84273315131342, -56.52909550972356, -52.666367981405585, -56.39182303804153, -54.57485300028423, -66.0715206041168, -66.07152060411681]","[114, 123, 118, 112, 109, 113, 113, 109, 116, 111, 115, 114, 113, 112, 113, 118, 114, 114, 111, 112, 114, 114, 109, 120, 117, 115, 113, 113, 121, 116, 113, 120, 107, 111, 117]","[-191.66636798140559, -187.6206104908449, -198.57485300028424, -106.4375805286022, -94.02576311355612, -64.98000562299545, -60.254550566359505, -60.48333801916288, -49.66636798140558, -64.0715206041168, -53.6206104908449, -55.57485300028423, -57.30030805692018, -66.02576311355612, -54.39182303804153, -57.346065547480855, -58.30030805692018, -55.666367981405585, -63.93424813243478, -54.48333801916288, -63.20879307579883, -49.89515543420896, -51.8036404530876, -61.30030805692018, -51.6206104908449, -55.529095509723554, -63.980005622995456, -57.39182303804153, -63.346065547480855, -58.30030805692019, -49.66636798140558, -66.84273315131342, -56.52909550972356, -52.666367981405585, -56.39182303804153, -54.57485300028423, -66.0715206041168, -66.07152060411681]",0.09621152041167566,0.5278049245890126,0.07631909218587689,0.29718104197781725,0.0,4041.814,989.655,27.286,146593.76,1896.608,2109.029,1.254,4000,4335,4000,4335,20.866666666666667,69.11111111111113,0.20000000298023224,4.999999873689376e-05,662.6359,-0.046504993,662.67926,0.018310377,0.016049802,11.349208,0.0
-43.94091292476963,-577.861831472534,-66.74345083373451,113.88571428571429,35,1,8000,8335,False,70,2,ba6bbfc406bd4f60964c395d0114db2f,2021-08-17_10-53-26,1629190406,5.293779373168945,11.264716863632202,12663,jiekaijia-ThinkPad-T480,192.168.178.102,11.264716863632202,0,2,8b010_00000,-198.57485300028424,-43.94091292476963,-64.00056929262216,"[-577.861831472534, -200.46334364215835, -64.98000562299545, -60.254550566359505, -60.48333801916288, -49.66636798140558, -64.0715206041168, -53.6206104908449, -55.57485300028423, -57.30030805692018, -66.02576311355612, -54.39182303804153, -57.346065547480855, -58.30030805692018, -55.666367981405585, -63.93424813243478, -54.48333801916288, -63.20879307579883, -49.89515543420896, -51.8036404530876, -61.30030805692018, -51.6206104908449, -55.529095509723554, -63.980005622995456, -57.39182303804153, -63.346065547480855, -58.30030805692019, -49.66636798140558, -66.84273315131342, -56.52909550972356, -52.666367981405585, -56.39182303804153, -54.57485300028423, -66.0715206041168, -66.07152060411681, -51.71212547196625, -68.11727809467747, -57.346065547480855, -57.8036404530876, -53.529095509723554, -43.94091292476963, -56.39182303804153, -53.75788296252693, -61.30030805692018, -63.20879307579883, -52.57485300028423, -50.71212547196625, -58.437580528602204, -56.6206104908449, -52.6206104908449, -64.93424813243477, -52.66636798140558, -49.84939794364828, -55.529095509723554, -54.57485300028423, -45.9866704153303, -56.52909550972356, -61.529095509723554, -52.8036404530876, -54.6206104908449, -56.48333801916288, -62.071520604116806, -56.48333801916288, -60.39182303804154, -57.437580528602204, -62.30030805692018, -48.9866704153303, -52.57485300028423, -63.11727809467748, -65.48333801916287]","[114, 123, 118, 112, 109, 113, 113, 109, 116, 111, 115, 114, 113, 112, 113, 118, 114, 114, 111, 112, 114, 114, 109, 120, 117, 115, 113, 113, 121, 116, 113, 120, 107, 111, 117, 106, 114, 112, 115, 115, 114, 115, 113, 117, 114, 109, 116, 121, 110, 109, 115, 118, 113, 116, 111, 115, 118, 114, 107, 116, 112, 118, 107, 120, 118, 109, 113, 110, 118, 110]","[-191.66636798140559, -187.6206104908449, -198.57485300028424, -106.4375805286022, -94.02576311355612, -64.98000562299545, -60.254550566359505, -60.48333801916288, -49.66636798140558, -64.0715206041168, -53.6206104908449, -55.57485300028423, -57.30030805692018, -66.02576311355612, -54.39182303804153, -57.346065547480855, -58.30030805692018, -55.666367981405585, -63.93424813243478, -54.48333801916288, -63.20879307579883, -49.89515543420896, -51.8036404530876, -61.30030805692018, -51.6206104908449, -55.529095509723554, -63.980005622995456, -57.39182303804153, -63.346065547480855, -58.30030805692019, -49.66636798140558, -66.84273315131342, -56.52909550972356, -52.666367981405585, -56.39182303804153, -54.57485300028423, -66.0715206041168, -66.07152060411681, -51.71212547196625, -68.11727809467747, -57.346065547480855, -57.8036404530876, -53.529095509723554, -43.94091292476963, -56.39182303804153, -53.75788296252693, -61.30030805692018, -63.20879307579883, -52.57485300028423, -50.71212547196625, -58.437580528602204, -56.6206104908449, -52.6206104908449, -64.93424813243477, -52.66636798140558, -49.84939794364828, -55.529095509723554, -54.57485300028423, -45.9866704153303, -56.52909550972356, -61.529095509723554, -52.8036404530876, -54.6206104908449, -56.48333801916288, -62.071520604116806, -56.48333801916288, -60.39182303804154, -57.437580528602204, -62.30030805692018, -48.9866704153303, -52.57485300028423, -63.11727809467748, -65.48333801916287]",0.09511970784802555,0.5218257730281257,0.07511245914624148,0.2911619557269782,0.0,3923.163,1019.585,14.241,280888.948,1689.784,2367.166,1.16,8000,8335,8000,8335,19.674999999999997,69.7,0.20000000298023224,4.999999873689376e-05,213.69646,-0.019963695,213.71378,-0.2788581,0.01319869,11.266898,0.0
-41.169700377573,-68.11727809467747,-55.51458640859083,113.51,35,1,12000,12335,False,105,3,ba6bbfc406bd4f60964c395d0114db2f,2021-08-17_10-53-31,1629190411,5.208477020263672,16.473193883895874,12663,jiekaijia-ThinkPad-T480,192.168.178.102,16.473193883895874,0,3,8b010_00000,-68.11727809467747,-41.169700377573,-55.51458640859083,"[-49.66636798140558, -64.0715206041168, -53.6206104908449, -55.57485300028423, -57.30030805692018, -66.02576311355612, -54.39182303804153, -57.346065547480855, -58.30030805692018, -55.666367981405585, -63.93424813243478, -54.48333801916288, -63.20879307579883, -49.89515543420896, -51.8036404530876, -61.30030805692018, -51.6206104908449, -55.529095509723554, -63.980005622995456, -57.39182303804153, -63.346065547480855, -58.30030805692019, -49.66636798140558, -66.84273315131342, -56.52909550972356, -52.666367981405585, -56.39182303804153, -54.57485300028423, -66.0715206041168, -66.07152060411681, -51.71212547196625, -68.11727809467747, -57.346065547480855, -57.8036404530876, -53.529095509723554, -43.94091292476963, -56.39182303804153, -53.75788296252693, -61.30030805692018, -63.20879307579883, -52.57485300028423, -50.71212547196625, -58.437580528602204, -56.6206104908449, -52.6206104908449, -64.93424813243477, -52.66636798140558, -49.84939794364828, -55.529095509723554, -54.57485300028423, -45.9866704153303, -56.52909550972356, -61.529095509723554, -52.8036404530876, -54.6206104908449, -56.48333801916288, -62.071520604116806, -56.48333801916288, -60.39182303804154, -57.437580528602204, -62.30030805692018, -48.9866704153303, -52.57485300028423, -63.11727809467748, -65.48333801916287, -55.437580528602204, -46.94091292476963, -66.16303558523815, -48.75788296252693, -55.57485300028423, -53.6206104908449, -41.169700377573, -48.75788296252693, -54.529095509723554, -56.57485300028423, -48.84939794364828, -58.48333801916288, -51.8036404530876, -63.163035585238156, -47.9866704153303, -62.254550566359505, -49.9866704153303, -53.529095509723554, -51.66636798140558, -52.529095509723554, -58.346065547480855, -68.02576311355612, -53.98667041533031, -42.26121535869435, -52.71212547196625, -44.89515543420895, -59.346065547480855, -43.9866704153303, -51.6206104908449, -44.94091292476963, -58.346065547480855, -46.89515543420895, -47.94091292476963, -46.94091292476963, -55.437580528602204]","[113, 113, 109, 116, 111, 115, 114, 113, 112, 113, 118, 114, 114, 111, 112, 114, 114, 109, 120, 117, 115, 113, 113, 121, 116, 113, 120, 107, 111, 117, 106, 114, 112, 115, 115, 114, 115, 113, 117, 114, 109, 116, 121, 110, 109, 115, 118, 113, 116, 111, 115, 118, 114, 107, 116, 112, 118, 107, 120, 118, 109, 113, 110, 118, 110, 115, 110, 119, 118, 118, 112, 118, 109, 114, 110, 118, 109, 108, 111, 111, 111, 107, 112, 120, 123, 115, 116, 101, 105, 112, 118, 114, 108, 112, 113, 118, 109, 110, 114, 117]","[-49.66636798140558, -64.0715206041168, -53.6206104908449, -55.57485300028423, -57.30030805692018, -66.02576311355612, -54.39182303804153, -57.346065547480855, -58.30030805692018, -55.666367981405585, -63.93424813243478, -54.48333801916288, -63.20879307579883, -49.89515543420896, -51.8036404530876, -61.30030805692018, -51.6206104908449, -55.529095509723554, -63.980005622995456, -57.39182303804153, -63.346065547480855, -58.30030805692019, -49.66636798140558, -66.84273315131342, -56.52909550972356, -52.666367981405585, -56.39182303804153, -54.57485300028423, -66.0715206041168, -66.07152060411681, -51.71212547196625, -68.11727809467747, -57.346065547480855, -57.8036404530876, -53.529095509723554, -43.94091292476963, -56.39182303804153, -53.75788296252693, -61.30030805692018, -63.20879307579883, -52.57485300028423, -50.71212547196625, -58.437580528602204, -56.6206104908449, -52.6206104908449, -64.93424813243477, -52.66636798140558, -49.84939794364828, -55.529095509723554, -54.57485300028423, -45.9866704153303, -56.52909550972356, -61.529095509723554, -52.8036404530876, -54.6206104908449, -56.48333801916288, -62.071520604116806, -56.48333801916288, -60.39182303804154, -57.437580528602204, -62.30030805692018, -48.9866704153303, -52.57485300028423, -63.11727809467748, -65.48333801916287, -55.437580528602204, -46.94091292476963, -66.16303558523815, -48.75788296252693, -55.57485300028423, -53.6206104908449, -41.169700377573, -48.75788296252693, -54.529095509723554, -56.57485300028423, -48.84939794364828, -58.48333801916288, -51.8036404530876, -63.163035585238156, -47.9866704153303, -62.254550566359505, -49.9866704153303, -53.529095509723554, -51.66636798140558, -52.529095509723554, -58.346065547480855, -68.02576311355612, -53.98667041533031, -42.26121535869435, -52.71212547196625, -44.89515543420895, -59.346065547480855, -43.9866704153303, -51.6206104908449, -44.94091292476963, -58.346065547480855, -46.89515543420895, -47.94091292476963, -46.94091292476963, -55.437580528602204]",0.09436660571442473,0.5181376690754756,0.07439073070414078,0.28754929760043557,0.0,3886.52,1029.198,9.858,405776.036,1589.636,2516.3,1.094,12000,12335,12000,12335,17.985714285714284,69.62857142857145,0.20000000298023224,4.999999873689376e-05,180.64175,-0.020411754,180.6598,-0.5579702,0.011689081,11.20729,0.0
-38.169700377573,-68.93424813243477,-53.07996193272708,113.34,35,1,16000,16335,False,140,4,ba6bbfc406bd4f60964c395d0114db2f,2021-08-17_10-53-36,1629190416,5.241024494171143,21.714218378067017,12663,jiekaijia-ThinkPad-T480,192.168.178.102,21.714218378067017,0,4,8b010_00000,-68.93424813243477,-38.169700377573,-53.07996193272708,"[-43.94091292476963, -56.39182303804153, -53.75788296252693, -61.30030805692018, -63.20879307579883, -52.57485300028423, -50.71212547196625, -58.437580528602204, -56.6206104908449, -52.6206104908449, -64.93424813243477, -52.66636798140558, -49.84939794364828, -55.529095509723554, -54.57485300028423, -45.9866704153303, -56.52909550972356, -61.529095509723554, -52.8036404530876, -54.6206104908449, -56.48333801916288, -62.071520604116806, -56.48333801916288, -60.39182303804154, -57.437580528602204, -62.30030805692018, -48.9866704153303, -52.57485300028423, -63.11727809467748, -65.48333801916287, -55.437580528602204, -46.94091292476963, -66.16303558523815, -48.75788296252693, -55.57485300028423, -53.6206104908449, -41.169700377573, -48.75788296252693, -54.529095509723554, -56.57485300028423, -48.84939794364828, -58.48333801916288, -51.8036404530876, -63.163035585238156, -47.9866704153303, -62.254550566359505, -49.9866704153303, -53.529095509723554, -51.66636798140558, -52.529095509723554, -58.346065547480855, -68.02576311355612, -53.98667041533031, -42.26121535869435, -52.71212547196625, -44.89515543420895, -59.346065547480855, -43.9866704153303, -51.6206104908449, -44.94091292476963, -58.346065547480855, -46.89515543420895, -47.94091292476963, -46.94091292476963, -55.437580528602204, -44.07818539645165, -51.6206104908449, -38.169700377573, -58.39182303804153, -52.57485300028423, -45.169700377573, -50.75788296252693, -44.9866704153303, -49.8036404530876, -49.9866704153303, -48.07818539645165, -46.8036404530876, -50.57485300028423, -46.9866704153303, -48.84939794364828, -38.215457868133676, -56.75788296252693, -51.71212547196626, -51.6206104908449, -68.93424813243477, -60.346065547480855, -42.123942887012326, -53.84939794364828, -56.39182303804153, -52.6206104908449, -57.6206104908449, -54.6206104908449, -55.71212547196625, -56.757882962526935, -42.03242790589098, -41.169700377573, -56.48333801916288, -50.57485300028423, -57.30030805692018, -48.940912924769634]","[114, 115, 113, 117, 114, 109, 116, 121, 110, 109, 115, 118, 113, 116, 111, 115, 118, 114, 107, 116, 112, 118, 107, 120, 118, 109, 113, 110, 118, 110, 115, 110, 119, 118, 118, 112, 118, 109, 114, 110, 118, 109, 108, 111, 111, 111, 107, 112, 120, 123, 115, 116, 101, 105, 112, 118, 114, 108, 112, 113, 118, 109, 110, 114, 117, 111, 118, 114, 121, 113, 109, 109, 111, 118, 115, 111, 112, 119, 113, 116, 112, 113, 115, 109, 116, 109, 112, 109, 119, 111, 118, 109, 111, 111, 113, 109, 109, 115, 120, 113]","[-43.94091292476963, -56.39182303804153, -53.75788296252693, -61.30030805692018, -63.20879307579883, -52.57485300028423, -50.71212547196625, -58.437580528602204, -56.6206104908449, -52.6206104908449, -64.93424813243477, -52.66636798140558, -49.84939794364828, -55.529095509723554, -54.57485300028423, -45.9866704153303, -56.52909550972356, -61.529095509723554, -52.8036404530876, -54.6206104908449, -56.48333801916288, -62.071520604116806, -56.48333801916288, -60.39182303804154, -57.437580528602204, -62.30030805692018, -48.9866704153303, -52.57485300028423, -63.11727809467748, -65.48333801916287, -55.437580528602204, -46.94091292476963, -66.16303558523815, -48.75788296252693, -55.57485300028423, -53.6206104908449, -41.169700377573, -48.75788296252693, -54.529095509723554, -56.57485300028423, -48.84939794364828, -58.48333801916288, -51.8036404530876, -63.163035585238156, -47.9866704153303, -62.254550566359505, -49.9866704153303, -53.529095509723554, -51.66636798140558, -52.529095509723554, -58.346065547480855, -68.02576311355612, -53.98667041533031, -42.26121535869435, -52.71212547196625, -44.89515543420895, -59.346065547480855, -43.9866704153303, -51.6206104908449, -44.94091292476963, -58.346065547480855, -46.89515543420895, -47.94091292476963, -46.94091292476963, -55.437580528602204, -44.07818539645165, -51.6206104908449, -38.169700377573, -58.39182303804153, -52.57485300028423, -45.169700377573, -50.75788296252693, -44.9866704153303, -49.8036404530876, -49.9866704153303, -48.07818539645165, -46.8036404530876, -50.57485300028423, -46.9866704153303, -48.84939794364828, -38.215457868133676, -56.75788296252693, -51.71212547196626, -51.6206104908449, -68.93424813243477, -60.346065547480855, -42.123942887012326, -53.84939794364828, -56.39182303804153, -52.6206104908449, -57.6206104908449, -54.6206104908449, -55.71212547196625, -56.757882962526935, -42.03242790589098, -41.169700377573, -56.48333801916288, -50.57485300028423, -57.30030805692018, -48.940912924769634]",0.0933234399526203,0.5119489513692215,0.07322757322225357,0.2819231610499901,0.0,3858.386,1036.703,7.657,522378.055,1557.474,2568.261,1.095,16000,16335,16000,16335,19.637500000000003,69.57499999999999,0.20000000298023224,4.999999873689376e-05,171.88402,-0.018438958,171.90007,-0.5961726,0.011840901,11.171968,0.0
-35.3527303398157,-68.93424813243477,-51.38042846819052,113.28,36,1,20000,20335,False,176,5,ba6bbfc406bd4f60964c395d0114db2f,2021-08-17_10-53-42,1629190422,5.339579343795776,27.053797721862793,12663,jiekaijia-ThinkPad-T480,192.168.178.102,27.053797721862793,0,5,8b010_00000,-68.93424813243477,-35.3527303398157,-51.38042846819052,"[-41.169700377573, -48.75788296252693, -54.529095509723554, -56.57485300028423, -48.84939794364828, -58.48333801916288, -51.8036404530876, -63.163035585238156, -47.9866704153303, -62.254550566359505, -49.9866704153303, -53.529095509723554, -51.66636798140558, -52.529095509723554, -58.346065547480855, -68.02576311355612, -53.98667041533031, -42.26121535869435, -52.71212547196625, -44.89515543420895, -59.346065547480855, -43.9866704153303, -51.6206104908449, -44.94091292476963, -58.346065547480855, -46.89515543420895, -47.94091292476963, -46.94091292476963, -55.437580528602204, -44.07818539645165, -51.6206104908449, -38.169700377573, -58.39182303804153, -52.57485300028423, -45.169700377573, -50.75788296252693, -44.9866704153303, -49.8036404530876, -49.9866704153303, -48.07818539645165, -46.8036404530876, -50.57485300028423, -46.9866704153303, -48.84939794364828, -38.215457868133676, -56.75788296252693, -51.71212547196626, -51.6206104908449, -68.93424813243477, -60.346065547480855, -42.123942887012326, -53.84939794364828, -56.39182303804153, -52.6206104908449, -57.6206104908449, -54.6206104908449, -55.71212547196625, -56.757882962526935, -42.03242790589098, -41.169700377573, -56.48333801916288, -50.57485300028423, -57.30030805692018, -48.940912924769634, -54.6206104908449, -50.94091292476963, -54.52909550972356, -50.8036404530876, -56.71212547196626, -52.57485300028423, -51.6206104908449, -46.89515543420896, -53.71212547196625, -47.032427905890984, -51.75788296252693, -45.89515543420895, -57.48333801916288, -57.39182303804153, -48.75788296252693, -49.8036404530876, -54.71212547196625, -51.66636798140558, -50.66636798140558, -52.75788296252693, -44.94091292476963, -35.3527303398157, -52.80364045308761, -51.71212547196626, -56.6206104908449, -53.66636798140558, -52.6206104908449, -42.07818539645165, -44.03242790589098, -48.75788296252693, -49.666367981405585, -57.48333801916288, -59.346065547480855, -52.48333801916288, -47.8036404530876, -50.75788296252693]","[118, 109, 114, 110, 118, 109, 108, 111, 111, 111, 107, 112, 120, 123, 115, 116, 101, 105, 112, 118, 114, 108, 112, 113, 118, 109, 110, 114, 117, 111, 118, 114, 121, 113, 109, 109, 111, 118, 115, 111, 112, 119, 113, 116, 112, 113, 115, 109, 116, 109, 112, 109, 119, 111, 118, 109, 111, 111, 113, 109, 109, 115, 120, 113, 111, 109, 115, 123, 117, 112, 117, 106, 118, 113, 113, 107, 115, 116, 119, 112, 120, 112, 115, 115, 122, 110, 112, 114, 113, 112, 118, 112, 107, 114, 118, 110, 118, 114, 109, 114]","[-41.169700377573, -48.75788296252693, -54.529095509723554, -56.57485300028423, -48.84939794364828, -58.48333801916288, -51.8036404530876, -63.163035585238156, -47.9866704153303, -62.254550566359505, -49.9866704153303, -53.529095509723554, -51.66636798140558, -52.529095509723554, -58.346065547480855, -68.02576311355612, -53.98667041533031, -42.26121535869435, -52.71212547196625, -44.89515543420895, -59.346065547480855, -43.9866704153303, -51.6206104908449, -44.94091292476963, -58.346065547480855, -46.89515543420895, -47.94091292476963, -46.94091292476963, -55.437580528602204, -44.07818539645165, -51.6206104908449, -38.169700377573, -58.39182303804153, -52.57485300028423, -45.169700377573, -50.75788296252693, -44.9866704153303, -49.8036404530876, -49.9866704153303, -48.07818539645165, -46.8036404530876, -50.57485300028423, -46.9866704153303, -48.84939794364828, -38.215457868133676, -56.75788296252693, -51.71212547196626, -51.6206104908449, -68.93424813243477, -60.346065547480855, -42.123942887012326, -53.84939794364828, -56.39182303804153, -52.6206104908449, -57.6206104908449, -54.6206104908449, -55.71212547196625, -56.757882962526935, -42.03242790589098, -41.169700377573, -56.48333801916288, -50.57485300028423, -57.30030805692018, -48.940912924769634, -54.6206104908449, -50.94091292476963, -54.52909550972356, -50.8036404530876, -56.71212547196626, -52.57485300028423, -51.6206104908449, -46.89515543420896, -53.71212547196625, -47.032427905890984, -51.75788296252693, -45.89515543420895, -57.48333801916288, -57.39182303804153, -48.75788296252693, -49.8036404530876, -54.71212547196625, -51.66636798140558, -50.66636798140558, -52.75788296252693, -44.94091292476963, -35.3527303398157, -52.80364045308761, -51.71212547196626, -56.6206104908449, -53.66636798140558, -52.6206104908449, -42.07818539645165, -44.03242790589098, -48.75788296252693, -49.666367981405585, -57.48333801916288, -59.346065547480855, -52.48333801916288, -47.8036404530876, -50.75788296252693]",0.09308533017353195,0.5099586819341094,0.0728537713370573,0.2799761825616996,0.0,3863.935,1035.214,6.377,627209.092,1535.435,2605.124,1.093,20000,20335,20000,20335,18.414285714285715,69.5,0.20000000298023224,4.999999873689376e-05,140.73238,-0.027403567,140.75705,-0.4942516,0.01358957,11.068309,0.0
-35.3527303398157,-68.93424813243477,-51.08559508799889,113.63,35,1,24000,24335,False,211,6,ba6bbfc406bd4f60964c395d0114db2f,2021-08-17_10-53-48,1629190428,5.925529718399048,32.97932744026184,12663,jiekaijia-ThinkPad-T480,192.168.178.102,32.97932744026184,0,6,8b010_00000,-68.93424813243477,-35.3527303398157,-51.08559508799889,"[-50.75788296252693, -44.9866704153303, -49.8036404530876, -49.9866704153303, -48.07818539645165, -46.8036404530876, -50.57485300028423, -46.9866704153303, -48.84939794364828, -38.215457868133676, -56.75788296252693, -51.71212547196626, -51.6206104908449, -68.93424813243477, -60.346065547480855, -42.123942887012326, -53.84939794364828, -56.39182303804153, -52.6206104908449, -57.6206104908449, -54.6206104908449, -55.71212547196625, -56.757882962526935, -42.03242790589098, -41.169700377573, -56.48333801916288, -50.57485300028423, -57.30030805692018, -48.940912924769634, -54.6206104908449, -50.94091292476963, -54.52909550972356, -50.8036404530876, -56.71212547196626, -52.57485300028423, -51.6206104908449, -46.89515543420896, -53.71212547196625, -47.032427905890984, -51.75788296252693, -45.89515543420895, -57.48333801916288, -57.39182303804153, -48.75788296252693, -49.8036404530876, -54.71212547196625, -51.66636798140558, -50.66636798140558, -52.75788296252693, -44.94091292476963, -35.3527303398157, -52.80364045308761, -51.71212547196626, -56.6206104908449, -53.66636798140558, -52.6206104908449, -42.07818539645165, -44.03242790589098, -48.75788296252693, -49.666367981405585, -57.48333801916288, -59.346065547480855, -52.48333801916288, -47.8036404530876, -50.75788296252693, -46.84939794364828, -47.8036404530876, -55.215457868133676, -60.48333801916288, -50.8036404530876, -58.6206104908449, -41.169700377573, -51.529095509723554, -42.07818539645165, -51.6206104908449, -48.98667041533031, -43.03242790589098, -44.89515543420895, -55.437580528602204, -47.07818539645165, -50.89515543420896, -52.84939794364828, -49.6206104908449, -49.940912924769634, -42.07818539645165, -56.57485300028423, -61.254550566359505, -52.48333801916288, -45.89515543420895, -56.71212547196625, -46.84939794364828, -40.07818539645165, -60.6206104908449, -45.94091292476963, -57.62061049084491, -52.71212547196625, -48.98667041533031, -56.48333801916288, -51.66636798140558, -52.6206104908449]","[109, 111, 118, 115, 111, 112, 119, 113, 116, 112, 113, 115, 109, 116, 109, 112, 109, 119, 111, 118, 109, 111, 111, 113, 109, 109, 115, 120, 113, 111, 109, 115, 123, 117, 112, 117, 106, 118, 113, 113, 107, 115, 116, 119, 112, 120, 112, 115, 115, 122, 110, 112, 114, 113, 112, 118, 112, 107, 114, 118, 110, 118, 114, 109, 114, 117, 119, 108, 115, 116, 113, 106, 115, 110, 111, 113, 121, 118, 116, 108, 114, 110, 112, 112, 116, 111, 120, 121, 115, 111, 123, 113, 112, 110, 115, 113, 111, 113, 113, 113]","[-50.75788296252693, -44.9866704153303, -49.8036404530876, -49.9866704153303, -48.07818539645165, -46.8036404530876, -50.57485300028423, -46.9866704153303, -48.84939794364828, -38.215457868133676, -56.75788296252693, -51.71212547196626, -51.6206104908449, -68.93424813243477, -60.346065547480855, -42.123942887012326, -53.84939794364828, -56.39182303804153, -52.6206104908449, -57.6206104908449, -54.6206104908449, -55.71212547196625, -56.757882962526935, -42.03242790589098, -41.169700377573, -56.48333801916288, -50.57485300028423, -57.30030805692018, -48.940912924769634, -54.6206104908449, -50.94091292476963, -54.52909550972356, -50.8036404530876, -56.71212547196626, -52.57485300028423, -51.6206104908449, -46.89515543420896, -53.71212547196625, -47.032427905890984, -51.75788296252693, -45.89515543420895, -57.48333801916288, -57.39182303804153, -48.75788296252693, -49.8036404530876, -54.71212547196625, -51.66636798140558, -50.66636798140558, -52.75788296252693, -44.94091292476963, -35.3527303398157, -52.80364045308761, -51.71212547196626, -56.6206104908449, -53.66636798140558, -52.6206104908449, -42.07818539645165, -44.03242790589098, -48.75788296252693, -49.666367981405585, -57.48333801916288, -59.346065547480855, -52.48333801916288, -47.8036404530876, -50.75788296252693, -46.84939794364828, -47.8036404530876, -55.215457868133676, -60.48333801916288, -50.8036404530876, -58.6206104908449, -41.169700377573, -51.529095509723554, -42.07818539645165, -51.6206104908449, -48.98667041533031, -43.03242790589098, -44.89515543420895, -55.437580528602204, -47.07818539645165, -50.89515543420896, -52.84939794364828, -49.6206104908449, -49.940912924769634, -42.07818539645165, -56.57485300028423, -61.254550566359505, -52.48333801916288, -45.89515543420895, -56.71212547196625, -46.84939794364828, -40.07818539645165, -60.6206104908449, -45.94091292476963, -57.62061049084491, -52.71212547196625, -48.98667041533031, -56.48333801916288, -51.66636798140558, -52.6206104908449]",0.0936100544209266,0.512914089345589,0.07333262122029259,0.2809785492629881,0.0,3937.79,1015.798,5.541,721833.538,1548.132,2583.759,1.096,24000,24335,24000,24335,22.17777777777778,69.69999999999999,0.20000000298023224,4.999999873689376e-05,134.02531,-0.020697175,134.04364,-0.3158353,0.011872493,10.999642,0.0
